researcher_id,name,gender,department,org_code,position,hire_year,birth_year,photo_path
R001,정재원,남,기계시스템연구팀,ORG01,수석연구원,2008,1970,
R002,오지아,남,기계시스템연구팀,ORG01,수석연구원,2009,1973,
R003,이성민,남,기계시스템연구팀,ORG01,연구원,2018,1971,
R004,오준서,여,기계시스템연구팀,ORG01,책임연구원,2005,1987,
R005,정연우,남,기계시스템연구팀,ORG01,수석연구원,2012,1984,
R006,강동현,남,기계시스템연구팀,ORG01,책임연구원,2010,1992,
R007,이수빈,남,기계시스템연구팀,ORG01,선임연구원,2011,1980,
R008,김주원,여,기계시스템연구팀,ORG01,책임연구원,2016,1981,
R009,장승우,여,기계시스템연구팀,ORG01,책임연구원,2008,1982,
R010,김시우,남,기계시스템연구팀,ORG01,선임연구원,2011,1992,
R011,정하은,여,소재공정연구팀,ORG02,선임연구원,2014,1972,
R012,최시우,여,소재공정연구팀,ORG02,책임연구원,2010,1981,
R013,박소연,남,소재공정연구팀,ORG02,수석연구원,2007,1989,
R014,정하린,남,소재공정연구팀,ORG02,책임연구원,2010,1984,
R015,김연우,여,소재공정연구팀,ORG02,연구원,2015,1971,
R016,최하린,여,소재공정연구팀,ORG02,연구원,2017,1978,
R017,조지아,여,소재공정연구팀,ORG02,책임연구원,2011,1990,
R018,최주원,여,소재공정연구팀,ORG02,책임연구원,2009,1978,
R019,강재원,남,소재공정연구팀,ORG02,선임연구원,2018,1988,
R020,이태양,남,소재공정연구팀,ORG02,연구원,2020,1972,
R021,조수빈,여,AI융합연구팀,ORG03,연구원,2018,1989,
R022,한주원,남,AI융합연구팀,ORG03,선임연구원,2013,1987,
R023,이승우,여,AI융합연구팀,ORG03,책임연구원,2013,1990,
R024,오동현,남,AI융합연구팀,ORG03,선임연구원,2010,1984,
R025,한예진,남,AI융합연구팀,ORG03,수석연구원,2008,1990,
R026,장지호,남,AI융합연구팀,ORG03,책임연구원,2009,1981,
R027,이하린,여,AI융합연구팀,ORG03,연구원,2015,1985,
R028,최지아,남,AI융합연구팀,ORG03,선임연구원,2014,1977,
R029,박태양,여,AI융합연구팀,ORG03,책임연구원,2007,1985,
R030,임나연,남,AI융합연구팀,ORG03,수석연구원,2010,1978,
R031,조시우,여,바이오헬스연구팀,ORG04,책임연구원,2011,1992,
R032,이재원,남,바이오헬스연구팀,ORG04,선임연구원,2019,1986,
R033,임소연,남,바이오헬스연구팀,ORG04,책임연구원,2007,1980,
R034,김재원,남,바이오헬스연구팀,ORG04,선임연구원,2012,1970,
R035,장재원,여,바이오헬스연구팀,ORG04,책임연구원,2006,1980,
R036,박주원,여,바이오헬스연구팀,ORG04,선임연구원,2020,1976,
R037,최도현,남,바이오헬스연구팀,ORG04,책임연구원,2012,1985,
R038,조하은,남,바이오헬스연구팀,ORG04,선임연구원,2018,1981,
R039,오서연,남,바이오헬스연구팀,ORG04,수석연구원,2008,1971,
R040,장하은,남,바이오헬스연구팀,ORG04,선임연구원,2012,1976,
R041,윤재원,남,에너지환경연구팀,ORG05,선임연구원,2018,1975,
R042,김준서,남,에너지환경연구팀,ORG05,연구원,2019,1987,
R043,조민지,여,에너지환경연구팀,ORG05,책임연구원,2007,1977,
R044,박수빈,남,에너지환경연구팀,ORG05,선임연구원,2011,1982,
R045,정나연,여,에너지환경연구팀,ORG05,선임연구원,2017,1978,
R046,최민준,남,에너지환경연구팀,ORG05,수석연구원,2009,1976,
R047,임민지,남,에너지환경연구팀,ORG05,연구원,2015,1971,
R048,박현우,남,에너지환경연구팀,ORG05,책임연구원,2006,1986,
R049,임재원,남,에너지환경연구팀,ORG05,선임연구원,2012,1982,
R050,임지수,여,에너지환경연구팀,ORG05,수석연구원,2007,1983,
